device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 14:19:48,20,8.3520,Soar,0.96,52.6085546,4.9573304,39,36.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:19:54,0,12.2151,Soar,0.95,52.6083524,4.9575449,45,36.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:19:54,20,12.2151,Soar,0.92,52.6083524,4.9575449,45,36.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:00,0,6.6022,Soar,0.98,52.6080474,4.9570786,50,36.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:00,20,6.6022,Soar,0.98,52.6080474,4.9570786,50,36.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:06,0,13.7167,Soar,0.98,52.6076307,4.9573143,57,36.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:06,20,13.7167,Soar,0.87,52.6076307,4.9573143,57,36.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:13,0,4.5577,Manouvre,0.65,52.6074719,4.9570447,60,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:13,20,4.5577,Soar,0.98,52.6074719,4.9570447,60,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:19,0,12.0887,Soar,1.00,52.6069507,4.9571431,64,36.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:19,20,12.0887,Soar,0.99,52.6069507,4.9571431,64,36.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:25,0,6.8690,Soar,0.77,52.6068752,4.9571157,67,35.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:25,20,6.8690,Soar,0.96,52.6068752,4.9571157,67,35.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:31,0,11.7843,Soar,0.95,52.6063191,4.9571903,70,35.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:31,20,11.7843,Soar,0.98,52.6063191,4.9571903,70,35.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:37,0,6.1645,Soar,0.98,52.6062078,4.9571692,73,35.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:37,20,6.1645,Soar,0.98,52.6062078,4.9571692,73,35.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:43,0,10.6409,Soar,0.99,52.6056603,4.9572891,81,35.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:43,20,10.6409,Soar,0.99,52.6056603,4.9572891,81,35.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:49,0,8.5777,Soar,0.91,52.6055513,4.9574091,89,35.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:49,20,8.5777,Soar,0.78,52.6055513,4.9574091,89,35.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:55,0,5.4187,Soar,0.98,52.6052152,4.9571571,99,35.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:20:55,20,5.4187,Soar,0.97,52.6052152,4.9571571,99,35.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:02,0,9.4386,Soar,0.95,52.6049694,4.9576937,111,34.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:02,20,9.4386,Soar,0.93,52.6049694,4.9576937,111,34.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:08,0,8.6943,Soar,0.98,52.6049402,4.9575603,126,34.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:08,20,8.6943,Soar,0.96,52.6049402,4.9575603,126,34.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:14,0,5.5021,Soar,0.88,52.6046539,4.9578832,141,34.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:14,20,5.5021,Soar,0.97,52.6046539,4.9578832,141,34.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:20,0,13.3560,Soar,1.00,52.6044326,4.9575402,155,34.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:20,20,13.3560,Soar,0.99,52.6044326,4.9575402,155,34.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:26,0,7.6983,Soar,0.98,52.6042333,4.9581212,170,34.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:26,20,7.6983,Soar,0.95,52.6042333,4.9581212,170,34.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:32,0,9.7150,Soar,0.91,52.6041470,4.9577977,184,34.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:32,20,9.7150,Soar,0.92,52.6041470,4.9577977,184,34.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:38,0,12.0868,Soar,1.00,52.6035998,4.9582027,205,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:38,20,12.0868,Soar,0.98,52.6035998,4.9582027,205,33.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:45,0,9.5535,Soar,0.98,52.6034579,4.9581727,226,33.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:45,20,9.5535,Manouvre,0.85,52.6034579,4.9581727,226,33.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:51,0,9.4115,Soar,0.98,52.6029851,4.9586396,251,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:51,20,9.4115,Soar,0.52,52.6029851,4.9586396,251,33.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:57,0,9.7548,Soar,0.92,52.6028586,4.9584477,269,33.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:21:57,20,9.7548,Soar,0.99,52.6028586,4.9584477,269,33.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:03,0,11.2301,Soar,0.96,52.6023199,4.9587994,296,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:03,20,11.2301,Soar,1.00,52.6023199,4.9587994,296,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:09,0,6.7021,Soar,0.98,52.6022393,4.9586653,321,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:09,20,6.7021,Soar,0.99,52.6022393,4.9586653,321,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:15,0,12.0584,Soar,0.97,52.6016984,4.9587225,348,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:15,20,12.0584,Soar,0.99,52.6016984,4.9587225,348,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:21,0,3.9772,Soar,0.99,52.6016496,4.9592451,373,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:21,20,3.9772,Soar,0.95,52.6016496,4.9592451,373,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:28,0,11.5962,Soar,0.67,52.6011511,4.9589152,399,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:28,20,11.5962,Soar,0.82,52.6011511,4.9589152,399,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:34,0,6.2042,Soar,0.98,52.6008927,4.9596426,425,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:34,20,6.2042,Soar,0.98,52.6008927,4.9596426,425,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:40,0,10.8211,Soar,0.98,52.6007481,4.9593423,445,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:40,20,10.8211,Soar,0.99,52.6007481,4.9593423,445,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:46,0,12.8913,Soar,0.88,52.6001586,4.9595524,464,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:46,20,12.8913,Soar,0.99,52.6001586,4.9595524,464,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:52,0,3.4920,Soar,0.99,52.6002158,4.9601121,487,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:52,20,3.4920,Soar,0.98,52.6002158,4.9601121,487,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:58,0,11.3683,Soar,0.99,52.5999553,4.9596621,507,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:22:58,20,11.3683,Soar,1.00,52.5999553,4.9596621,507,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:04,0,14.0082,Soar,1.00,52.5992459,4.9598171,528,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:04,20,14.0082,Soar,0.98,52.5992459,4.9598171,528,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:11,0,4.0622,Soar,0.99,52.5991571,4.9605175,551,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:11,20,4.0622,Soar,0.99,52.5991571,4.9605175,551,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:17,0,9.8272,Soar,0.99,52.5990828,4.9599887,569,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:17,20,9.8272,Soar,1.00,52.5990828,4.9599887,569,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:23,0,5.1311,Soar,0.99,52.5989878,4.9594247,591,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:23,20,5.1311,Soar,0.97,52.5989878,4.9594247,591,31.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:29,0,13.4684,Soar,0.99,52.5987375,4.9600545,608,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:29,20,13.4684,Soar,0.97,52.5987375,4.9600545,608,31.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:41,0,10.8027,Soar,0.99,52.5984421,4.9607963,626,30.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:41,20,10.8027,Soar,0.99,52.5984421,4.9607963,626,30.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:47,0,9.0018,Soar,0.98,52.5987271,4.9600536,635,30.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:47,20,9.0018,Soar,0.99,52.5987271,4.9600536,635,30.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:54,0,13.6783,Soar,0.99,52.5992148,4.9608235,643,30.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:23:54,20,13.6783,Soar,0.99,52.5992148,4.9608235,643,30.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:00,0,16.9632,Soar,0.92,52.5994329,4.9621063,645,30.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:00,20,16.9632,Soar,0.82,52.5994329,4.9621063,645,30.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:06,0,13.4741,Soar,0.71,52.5998041,4.9632526,640,30.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:06,20,13.4741,Soar,1.00,52.5998041,4.9632526,640,30.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:12,0,15.9692,Soar,1.00,52.6002251,4.9642566,623,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:12,20,15.9692,Soar,0.99,52.6002251,4.9642566,623,29.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:18,0,16.6788,Soar,0.88,52.6004165,4.9656863,608,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:18,20,16.6788,Soar,0.99,52.6004165,4.9656863,608,29.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:24,0,16.5841,Soar,0.99,52.6008018,4.9670367,589,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:24,20,16.5841,Soar,0.99,52.6008018,4.9670367,589,29.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:30,0,12.8974,Soar,1.00,52.6014974,4.9674922,576,29.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:30,20,12.8974,Soar,1.00,52.6014974,4.9674922,576,29.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:37,0,13.1505,Soar,1.00,52.6021876,4.9682308,556,29.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:37,20,13.1505,Soar,1.00,52.6021876,4.9682308,556,29.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:43,0,12.6425,Soar,1.00,52.6027894,4.9687511,539,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:43,20,12.6425,Soar,1.00,52.6027894,4.9687511,539,28.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:49,0,15.5808,Soar,0.99,52.6031792,4.9698670,506,28.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:24:49,20,15.5808,Soar,1.00,52.6031792,4.9698670,506,28.7,2024-11-23 18:24:34,45_best
